x,y,z,nx,ny,nz
4.0800314698765536e+00 , 3.6462343443104288e+00 , 9.6541631999999988e-01 , -1.0479600000000000e-01 , 1.5516800000000000e-01 , 9.8231400000000002e-01
4.1284559456926715e+00 , 3.7010751678010920e+00 , 9.6332591999999995e-01 , -5.1560200000000000e-02 , 1.6434499999999999e-01 , 9.8505399999999999e-01
4.1828494555101070e+00 , 3.7609673460695490e+00 , 9.5597519999999991e-01 , 8.2331399999999999e-02 , -1.6702100000000000e-01 , -9.8250999999999999e-01
4.2318688144080117e+00 , 3.8176372136928145e+00 , 9.5785760000000009e-01 , -4.0165199999999998e-02 , 1.7202700000000001e-01 , 9.8427299999999995e-01
4.3053801412906232e+00 , 3.8945630550817634e+00 , 9.3374000000000001e-01 , -4.3279199999999997e-02 , 1.5282100000000001e-01 , 9.8730600000000002e-01
4.3539212557295208e+00 , 3.9531733903593400e+00 , 9.3986559999999986e-01 , -8.6006600000000002e-02 , 1.3210600000000000e-01 , 9.8749699999999996e-01
4.4155287996087615e+00 , 4.0217119274680888e+00 , 9.3479040000000002e-01 , -8.0962300000000001e-02 , 1.7024400000000001e-01 , 9.8207100000000003e-01
4.4779115295006235e+00 , 4.0917658776313672e+00 , 9.3216960000000015e-01 , -1.8675100000000000e-02 , 1.8882699999999999e-01 , 9.8183299999999996e-01
4.5583839901213778e+00 , 4.1788997640731012e+00 , 9.1275279999999981e-01 , -2.2063099999999999e-02 , 1.7363200000000001e-01 , 9.8456299999999997e-01
4.6273092793911426e+00 , 4.2569864398402206e+00 , 9.0923759999999998e-01 , -6.4314200000000002e-02 , 1.6445100000000001e-01 , 9.8428599999999999e-01
4.7019596630775151e+00 , 4.3405949860586386e+00 , 9.0269599999999994e-01 , -4.5924399999999997e-02 , 1.9162699999999999e-01 , 9.8039299999999996e-01
4.7905094981334706e+00 , 4.4377175067370231e+00 , 8.8718960000000013e-01 , -3.1777199999999999e-02 , 1.9057800000000000e-01 , 9.8115799999999997e-01
4.8796385211904756e+00 , 4.5356471836948469e+00 , 8.7576000000000009e-01 , -4.1725900000000003e-02 , 1.8076100000000001e-01 , 9.8264200000000002e-01
4.9683488041202661e+00 , 4.6353808290963698e+00 , 8.6797039999999992e-01 , -5.8652200000000002e-02 , 1.7337400000000000e-01 , 9.8310799999999998e-01
5.0636597806935058e+00 , 4.7419704938141800e+00 , 8.5868319999999998e-01 , -5.1595099999999998e-02 , 1.7333399999999999e-01 , 9.8351100000000002e-01
5.1665945707168124e+00 , 4.8564937194675721e+00 , 8.4824159999999993e-01 , -1.2017200000000000e-01 , 1.5856400000000001e-01 , 9.8000799999999999e-01
5.2760113219455684e+00 , 4.9780399036123022e+00 , 8.3720720000000015e-01 , 6.0555999999999999e-01 , -1.6971100000000000e-01 , -7.7749299999999999e-01
5.3048227207099279e+00 , 5.0282364335461640e+00 , 8.9223359999999996e-01 , -9.4294000000000000e-01 , -7.4580900000000006e-02 , 3.2450200000000001e-01
5.3005153439846451e+00 , 5.0469203237659883e+00 , 9.7349815999999989e-01 , 9.7469099999999997e-01 , 1.1452200000000000e-01 , -1.9199400000000000e-01
5.3011345899099043e+00 , 5.0707201611453510e+00 , 1.0495783200000000e+00 , 9.9708300000000005e-01 , 7.3687900000000001e-02 , 1.9891200000000001e-02
5.2947585220255320e+00 , 5.0872550284969158e+00 , 1.1302906400000001e+00 , 9.8384300000000002e-01 , 6.9161200000000006e-02 , 1.6513300000000000e-01
5.2873273861910706e+00 , 5.1016659486691260e+00 , 1.2107824800000000e+00 , 9.9330600000000002e-01 , 8.8445599999999999e-02 , 7.4299299999999999e-02
5.2709268578648549e+00 , 5.1087088559254354e+00 , 1.2949455200000000e+00 , 9.9822000000000000e-01 , 4.8357299999999999e-02 , -3.4911100000000000e-02
5.2614741382368546e+00 , 5.1208954101732296e+00 , 1.3744836800000000e+00 , 9.9776600000000004e-01 , 5.0627499999999999e-02 , 4.3591299999999999e-02
5.3258678945108748e+00 , 5.2058417458086286e+00 , 1.4093195199999999e+00 , 9.8812500000000003e-01 , 1.0816700000000000e-01 , 1.0912600000000000e-01
5.2316297965907790e+00 , 5.1344769819950891e+00 , 1.5356722400000000e+00 , 9.9042399999999997e-01 , 8.4822800000000004e-02 , 1.0893200000000000e-01
5.2397513889264502e+00 , 5.1635116536772898e+00 , 1.6024704000000001e+00 , -9.2464700000000000e-01 , -5.4098000000000000e-02 , 3.7696400000000002e-01
5.2535878829863201e+00 , 5.1980661296497477e+00 , 1.6662359200000001e+00 , -8.8456100000000004e-01 , -2.4104100000000000e-02 , 4.6580100000000002e-01
5.2877892603329002e+00 , 5.2532390801127855e+00 , 1.7207672800000000e+00 , -8.1501500000000004e-01 , 1.4711900000000000e-02 , 5.7925300000000002e-01
5.3353642013658451e+00 , 5.3217981792768771e+00 , 1.7707954400000001e+00 , 6.7791999999999997e-01 , -7.0443900000000004e-02 , -7.3175299999999999e-01
6.3468221687209683e+00 , 6.5760665170559678e+00 , 2.0879685040000000e+00 , -6.6703299999999999e-01 , -4.4557600000000003e-01 , -5.9710099999999999e-01
2.3444281382098566e+01 , 2.5346374163642732e+01 , -6.9220639999999989e-01 , -5.6184699999999997e-02 , -3.7855600000000000e-01 , 9.2387200000000003e-01
2.5264930194333360e+01 , 2.7505071469492723e+01 , -4.4603839999999995e-01 , -3.7256600000000001e-02 , -3.3409899999999998e-01 , 9.4180100000000000e-01
2.5231480649452799e+01 , 2.7638150797216014e+01 , 1.3366799999999990e-01 , 4.8694399999999999e-02 , -5.6105899999999997e-01 , 8.2634200000000002e-01
2.5434024858108607e+01 , 2.8033527326883611e+01 , 6.8993280000000001e-01 , 2.0319700000000000e-02 , -6.2440799999999996e-01 , 7.8083400000000003e-01
2.7486198770287672e+01 , 3.0510069301362481e+01 , 1.1139959200000000e+00 , 9.9588500000000002e-01 , 5.6175200000000002e-02 , 7.1121699999999996e-02
2.7437628186623471e+01 , 3.0646025896209952e+01 , 1.7574044000000000e+00 , 9.9413799999999997e-01 , 6.3499299999999995e-02 , 8.7512999999999994e-02
2.7210511741797585e+01 , 3.0577596798001299e+01 , 2.4075510400000000e+00 , 9.9296899999999999e-01 , 8.2728599999999999e-02 , 8.4669700000000001e-02
2.7230578858803522e+01 , 3.0790074935114440e+01 , 3.0500880000000001e+00 , 9.9787000000000003e-01 , 6.3819200000000006e-02 , 1.3544799999999999e-02
2.7173122788696816e+01 , 3.0915422787780106e+01 , 3.6966663999999998e+00 , 9.9895599999999996e-01 , 2.1722300000000000e-02 , -4.0196599999999999e-02
2.7203633189076243e+01 , 3.1143388403460818e+01 , 4.3499528000000005e+00 , 9.9956699999999998e-01 , 1.9384400000000000e-02 , 2.2155500000000002e-02
2.7164370936649664e+01 , 3.1292055644931132e+01 , 5.0053087999999999e+00 , 9.9483299999999997e-01 , 5.3776699999999997e-02 , 8.6116100000000001e-02
2.6988136356707628e+01 , 3.1280949862623967e+01 , 5.6506807999999999e+00 , 9.9457899999999999e-01 , 5.9836399999999998e-02 , 8.5041800000000001e-02
2.6873454202737360e+01 , 3.1341533678620809e+01 , 6.3011071999999997e+00 , 9.9725799999999998e-01 , 6.3843700000000003e-02 , 3.7420599999999998e-02
2.6889938684992863e+01 , 3.1559121917909536e+01 , 6.9735920000000000e+00 , 9.9904000000000004e-01 , 3.7075100000000000e-02 , -2.3334700000000000e-02
2.6903303374694289e+01 , 3.1776396089658466e+01 , 7.6542303999999994e+00 , 9.9980300000000000e-01 , 1.9666699999999999e-02 , 2.8005600000000001e-03
2.6842595255603584e+01 , 3.1905223213714194e+01 , 8.3279320000000006e+00 , 9.9453000000000003e-01 , 5.8939199999999997e-02 , 8.6229899999999998e-02
2.6733410194586519e+01 , 3.1977426754366284e+01 , 8.9954040000000006e+00 , 9.9318499999999998e-01 , 6.8704299999999996e-02 , 9.4145300000000001e-02
2.6558471716279811e+01 , 3.1969873277303741e+01 , 9.6478999999999999e+00 , 9.9728099999999997e-01 , 6.6881999999999997e-02 , 3.0939200000000000e-02
2.6574761901965807e+01 , 3.2199413152833706e+01 , 1.0358105600000000e+01 , 9.9767099999999997e-01 , 5.2621000000000001e-02 , -4.3389499999999998e-02
2.6607230790716272e+01 , 3.2450696665574412e+01 , 1.1085367200000000e+01 , 9.9992199999999998e-01 , 1.1003000000000001e-02 , -5.9010099999999999e-03
2.6559161444288314e+01 , 3.2605643378937401e+01 , 1.1796644000000001e+01 , 9.9514999999999998e-01 , 4.7540399999999997e-02 , 8.6117100000000002e-02
2.6412872441878118e+01 , 3.2639976619708250e+01 , 1.2478936000000001e+01 , 9.8872800000000005e-01 , 6.6237099999999993e-02 , 1.3427200000000000e-01
2.6202891984526431e+01 , 3.2593803555586646e+01 , 1.3137568000000000e+01 , -9.7559300000000004e-01 , -2.1855900000000000e-01 , -2.1211700000000000e-02
1.3659526040492899e+01 , 1.7197716739469385e+01 , 9.6784968000000013e+00 , -6.5492600000000001e-01 , -6.6743300000000005e-01 , 3.5440899999999997e-01
5.6056058435419605e+00 , 6.9362818908726416e+00 , 6.1842424000000005e+00 , 8.1334500000000004e-02 , 3.1845299999999999e-01 , 9.4444300000000003e-01
5.4728260824640715e+00 , 6.7878110935141764e+00 , 6.1936960000000001e+00 , 5.0344000000000000e-02 , 3.8208900000000001e-01 , 9.2275300000000005e-01
5.4329998467702083e+00 , 6.7716413230601189e+00 , 6.2946488000000009e+00 , 1.5971900000000001e-02 , 5.7079299999999999e-01 , 8.2093799999999995e-01
6.2597124398422253e+00 , 8.1547849464365427e+00 , 7.7707519999999999e+00 , -1.0391599999999999e-01 , 2.2643199999999999e-01 , 9.6846800000000000e-01
5.3531311459007762e+00 , 6.8340719170934046e+00 , 6.8141080000000001e+00 , -1.0817999999999999e-02 , 1.3824600000000001e-01 , 9.9033899999999997e-01
5.2363741977356391e+00 , 6.7029836546606330e+00 , 6.8236760000000007e+00 , -1.2310400000000001e-02 , 3.2282400000000000e-01 , 9.4637899999999997e-01
5.1350772324727112e+00 , 6.5931537688813915e+00 , 6.8472423999999998e+00 , 2.8144499999999999e-02 , 2.3090600000000000e-01 , 9.7256900000000002e-01
5.0561868930686735e+00 , 6.5187879119248837e+00 , 6.8987432000000002e+00 , 3.5019200000000000e-02 , 3.4558200000000000e-01 , 9.3773499999999999e-01
4.9866770624258736e+00 , 6.4568289869799713e+00 , 6.9610704000000005e+00 , 7.0062000000000002e-01 , -6.1043000000000003e-01 , 3.6946899999999999e-01
4.8956994329973611e+00 , 6.3599571346972343e+00 , 6.9878815999999997e+00 , 6.8855500000000003e-01 , -3.3891800000000000e-01 , 6.4111399999999996e-01
5.3116677184883851e+00 , 7.0948918393343590e+00 , 7.8573840000000006e+00 , -8.6902599999999997e-01 , 3.0688199999999999e-01 , 3.8809399999999999e-01
4.9749558351397045e+00 , 6.5976236582184304e+00 , 7.4834936000000001e+00 , 5.6190099999999998e-01 , 8.2091999999999998e-01 , 1.0177400000000000e-01
4.6968038749508487e+00 , 6.1886397454387998e+00 , 7.1755704000000007e+00 , -7.0505200000000001e-01 , -5.7905899999999999e-01 , -4.0938099999999999e-01
4.2292678581912897e+00 , 5.4443659541838034e+00 , 6.4700759999999997e+00 , -1.3208500000000000e-02 , -7.5845799999999997e-01 , 6.5158799999999995e-01
4.1555614006897157e+00 , 5.3609169167038608e+00 , 6.4775536000000002e+00 , -1.3208700000000000e-02 , -7.5845899999999999e-01 , 6.5158700000000003e-01
4.1036906125051225e+00 , 5.3167954909210406e+00 , 6.5268392000000004e+00 , 3.3086800000000000e-01 , -3.8084499999999999e-01 , 8.6341400000000001e-01
4.0790012320377844e+00 , 5.3206513282592880e+00 , 6.6355919999999999e+00 , 4.8141499999999997e-02 , -9.8092599999999996e-01 , -1.8832699999999999e-01
4.0015882586167413e+00 , 5.2303599280369362e+00 , 6.6294040000000001e+00 , 6.4023799999999997e-01 , 5.6727899999999998e-01 , 5.1796699999999996e-01
4.0957065455856903e+00 , 5.4550157035381037e+00 , 7.0267151999999999e+00 , 2.3838599999999999e-01 , -7.5742500000000001e-01 , 6.0784800000000005e-01
3.9269314716481674e+00 , 5.1954145328151196e+00 , 6.7984248000000003e+00 , -6.9619200000000003e-01 , -3.6770799999999998e-01 , -6.1652899999999999e-01
3.8846903247872406e+00 , 5.1690669142321513e+00 , 6.8746879999999999e+00 , -6.9537499999999997e-01 , -3.0277999999999999e-01 , -6.5175000000000005e-01
3.9290913491698669e+00 , 5.3144785883192522e+00 , 7.1948520000000000e+00 , -4.5081500000000002e-01 , -7.8079500000000002e-01 , -4.3258000000000002e-01
3.8845711604696080e+00 , 5.2892182675862660e+00 , 7.2813071999999996e+00 , -6.1181099999999999e-01 , -7.9058499999999998e-01 , -2.5752500000000001e-02
3.8599316937122250e+00 , 5.3052344178999906e+00 , 7.4345824000000000e+00 , 5.4262999999999995e-01 , 7.4907800000000002e-01 , 3.8004599999999999e-01
3.8034700671520905e+00 , 5.2594183533799574e+00 , 7.4955471999999999e+00 , 6.1907900000000005e-01 , 6.5727500000000005e-01 , 4.2980400000000002e-01
4.0010784428982582e+00 , 5.7644194777516979e+00 , 8.4368200000000009e+00 , -3.7557699999999999e-01 , 6.4824000000000004e-01 , -6.6236499999999998e-01
3.7029336531604407e+00 , 5.1950962924980209e+00 , 7.6660968000000000e+00 , 4.8392700000000000e-01 , 8.5995900000000003e-01 , 1.6212599999999999e-01
3.6663704765999370e+00 , 5.1962799041089163e+00 , 7.8117384000000003e+00 , 3.5570100000000000e-02 , 9.8860099999999995e-01 , 1.4629500000000001e-01
3.5400142004988240e+00 , 4.9872248037237323e+00 , 7.5956472000000002e+00 , -9.6756299999999995e-01 , -2.5017400000000001e-01 , -3.5137000000000002e-02
3.5543720679758524e+00 , 5.1152663784091130e+00 , 7.9707024000000004e+00 , 2.2322300000000000e-01 , -3.2203700000000002e-01 , -9.2003500000000005e-01
3.4642114507706512e+00 , 4.9874047082762027e+00 , 7.8913399999999996e+00 , 8.5881700000000005e-02 , 1.2228799999999999e-01 , 9.8877199999999998e-01
3.3937283313848914e+00 , 4.9091508060467763e+00 , 7.8989735999999997e+00 , -1.1704300000000001e-02 , -9.9942900000000001e-01 , 3.1714100000000002e-02
3.3076208037644301e+00 , 4.7850607415160020e+00 , 7.8127991999999997e+00 , -3.4826499999999999e-01 , 4.5087800000000000e-01 , 8.2184000000000001e-01
3.3092676932427922e+00 , 4.9107909614996093e+00 , 8.2316175999999999e+00 , -4.4101800000000002e-01 , -8.0121200000000004e-01 , 4.0442800000000001e-01
3.1859526350532672e+00 , 4.6719184957094431e+00 , 7.8998575999999998e+00 , -4.6708499999999997e-01 , 4.4427699999999998e-01 , 7.6449299999999998e-01
3.2365857741266137e+00 , 4.9790185016281328e+00 , 8.7445248000000007e+00 , 6.1343899999999996e-01 , 7.7266500000000005e-01 , -1.6334499999999999e-01
3.1621688002677519e+00 , 4.9036812010143631e+00 , 8.7763279999999995e+00 , 6.1343899999999996e-01 , 7.7266500000000005e-01 , -1.6334499999999999e-01
2.8672835921936781e+00 , 3.9849764239035057e+00 , 6.8150127999999999e+00 , 3.1161699999999998e-01 , 2.3337400000000000e-01 , 9.2110300000000001e-01
2.8214289453759500e+00 , 3.9458310098423230e+00 , 6.8586408000000008e+00 , 3.4521700000000000e-01 , 3.3445100000000000e-01 , 8.7690800000000002e-01
2.9726747158401494e+00 , 4.8189495462264098e+00 , 9.2271055999999998e+00 , -9.1926699999999995e-01 , 1.0422900000000001e-02 , 3.9349600000000001e-01
2.8688026685525281e+00 , 4.5983333197255520e+00 , 8.8846752000000002e+00 , -9.4750400000000001e-01 , 7.1760099999999993e-02 , 3.1158599999999997e-01
2.6692813758587266e+00 , 3.7443558649057227e+00 , 6.7695336000000008e+00 , 4.4947900000000002e-01 , 7.3702699999999999e-01 , 5.0473699999999999e-01
2.6178352144879455e+00 , 3.6566222594593425e+00 , 6.6709519999999998e+00 , -7.5175099999999995e-01 , 2.5732899999999997e-01 , -6.0716700000000001e-01
2.5786592861439046e+00 , 3.6699463997043633e+00 , 6.8657335999999995e+00 , 6.0213000000000005e-01 , -6.2415399999999999e-01 , -4.9786599999999998e-01
2.5318520619078990e+00 , 3.6151681212392464e+00 , 6.8631856000000004e+00 , 6.4825699999999997e-01 , -1.1740600000000000e-01 , -7.5231499999999996e-01
2.4846795250717557e+00 , 3.5448123536984091e+00 , 6.8096256000000004e+00 , -9.2918800000000001e-01 , 1.2641600000000000e-01 , 3.4731800000000002e-01
2.4388143296765259e+00 , 3.4505909918401607e+00 , 6.6641816000000000e+00 , -8.1817799999999996e-01 , 1.5011300000000000e-01 , 5.5502399999999996e-01
2.3925396773401109e+00 , 3.4481930382055959e+00 , 6.8374248000000000e+00 , -7.9552699999999998e-01 , 5.8643199999999995e-01 , -1.5242900000000001e-01
2.3393366870958312e+00 , 3.4766390623453853e+00 , 7.1411672000000008e+00 , 6.6744000000000003e-01 , -4.0210000000000001e-01 , -6.2677000000000005e-01
2.2896115380635353e+00 , 3.4258746926517274e+00 , 7.1632151999999998e+00 , -2.6668799999999998e-01 , -7.8714200000000001e-01 , -5.5613400000000002e-01
2.2004749612154320e+00 , 3.5516874677387262e+00 , 7.9320040000000001e+00 , -5.7728900000000005e-01 , -5.8442400000000005e-01 , -5.7025000000000003e-01
2.1343971093457386e+00 , 3.5154462128950366e+00 , 8.0647912000000002e+00 , 7.7517700000000000e-01 , 4.3153100000000000e-01 , -4.6139100000000000e-01
2.0781969932725941e+00 , 3.4385277247481350e+00 , 8.0241272000000006e+00 , 4.9067100000000002e-01 , -5.8204900000000004e-01 , 6.4842900000000003e-01
2.0232957466214536e+00 , 3.3633156977301732e+00 , 7.9816640000000003e+00 , 5.8208199999999999e-01 , -4.2844100000000002e-01 , 6.9110000000000005e-01
1.9571646553047530e+00 , 3.3138416918280047e+00 , 8.0698247999999992e+00 , -5.3027899999999994e-01 , 7.6073100000000005e-01 , -3.7429000000000001e-01
1.9012690990488659e+00 , 3.2421527531943313e+00 , 8.0446880000000007e+00 , -5.8002900000000002e-01 , 6.9152800000000003e-01 , -4.3052900000000000e-01
4.0593436916836705e+00 , 3.5326677463203415e+00 , 9.7178839999999989e-01 , -8.4178799999999998e-02 , 1.4950200000000000e-01 , 9.8517200000000005e-01
4.1027857750936692e+00 , 3.5803120703847950e+00 , 9.7508728000000011e-01 , -9.6009399999999995e-02 , 1.3746300000000000e-01 , 9.8584300000000002e-01
4.1585256981603802e+00 , 3.6385352712411301e+00 , 9.6503464000000005e-01 , 7.4982499999999994e-02 , -1.6634699999999999e-01 , -9.8321199999999997e-01
4.2098690130510086e+00 , 3.6925352169659340e+00 , 9.6463944000000001e-01 , -8.8128700000000004e-02 , 1.6939000000000001e-01 , 9.8160099999999995e-01
4.2661349563828903e+00 , 3.7516184656120051e+00 , 9.5896000000000003e-01 , -2.5241400000000001e-02 , 1.8193699999999999e-01 , 9.8298600000000003e-01
4.3232190607708629e+00 , 3.8121621696412689e+00 , 9.5543440000000013e-01 , -2.0832099999999999e-02 , 1.7427300000000001e-01 , 9.8447700000000005e-01
4.3862188933114785e+00 , 3.8778631495817111e+00 , 9.4714560000000003e-01 , -1.0695600000000000e-01 , 1.6664599999999999e-01 , 9.8019900000000004e-01
4.4376468986814110e+00 , 3.9345862015333655e+00 , 9.5507040000000010e-01 , 1.0521000000000000e-01 , -1.4593800000000001e-01 , -9.8368299999999997e-01
4.5073204200041737e+00 , 4.0080918117481428e+00 , 9.4478480000000009e-01 , -3.3313700000000002e-02 , 1.8765699999999999e-01 , 9.8167000000000004e-01
4.5837942294453775e+00 , 4.0869976762000979e+00 , 9.3108799999999992e-01 , -9.8616499999999996e-03 , 1.8571900000000000e-01 , 9.8255400000000004e-01
4.6609272547170360e+00 , 4.1665253004198739e+00 , 9.2065679999999994e-01 , -6.8551200000000007e-02 , 1.7088600000000001e-01 , 9.8290299999999997e-01
4.7326819967470843e+00 , 4.2428509993792751e+00 , 9.1955439999999977e-01 , -5.9415200000000001e-02 , 1.6359699999999999e-01 , 9.8473699999999997e-01
4.8162551020213824e+00 , 4.3306028060848405e+00 , 9.0914399999999995e-01 , -4.7421199999999997e-02 , 2.0310800000000001e-01 , 9.7800699999999996e-01
4.9075872824720701e+00 , 4.4260396930116634e+00 , 8.9635200000000004e-01 , -3.1019399999999999e-02 , 1.9522700000000001e-01 , 9.8026800000000003e-01
4.9994925905534799e+00 , 4.5222612846720649e+00 , 8.8762639999999982e-01 , -6.1730300000000002e-02 , 1.8432699999999999e-01 , 9.8092400000000002e-01
5.0849350632066228e+00 , 4.6142970717327341e+00 , 8.8831280000000001e-01 , -6.1787700000000001e-02 , 1.7892500000000000e-01 , 9.8192100000000004e-01
5.1971179344215575e+00 , 4.7302068461494482e+00 , 8.7096559999999990e-01 , -1.1132400000000001e-01 , 1.6928299999999999e-01 , 9.7926000000000002e-01
5.3038364341951487e+00 , 4.8430776402715505e+00 , 8.6365439999999993e-01 , -5.8394599999999997e-01 , 1.8552099999999999e-01 , 7.9030900000000004e-01
5.3408007328103473e+00 , 4.8969748689532402e+00 , 9.1247199999999995e-01 , -8.7899700000000003e-01 , 6.4663100000000001e-02 , 4.7242200000000001e-01
5.3366203531672269e+00 , 4.9154510492283787e+00 , 9.9272151999999991e-01 , 9.8460099999999995e-01 , -4.7674500000000002e-02 , -1.6819000000000001e-01
5.4082385406782958e+00 , 4.9995697603950946e+00 , 1.0197084800000000e+00 , 9.9908399999999997e-01 , 3.1419599999999999e-02 , -2.9068099999999999e-02
